year,word,freqword,tf,country
2012,regard,4,0.005242463958060288,China
2012,regional,4,0.005242463958060288,China
2012,africa,3,0.003931847968545216,China
2012,asia,3,0.003931847968545216,China
2012,australia,3,0.003931847968545216,China
2012,conduct,3,0.003931847968545216,China
2012,context,3,0.003931847968545216,China
2012,continues,3,0.003931847968545216,China
2012,delegation,3,0.003931847968545216,China
2012,disputes,3,0.003931847968545216,China
2012,india,3,0.003931847968545216,China
2012,mainland,3,0.003931847968545216,China
2012,organizations,3,0.003931847968545216,China
2012,participation,3,0.003931847968545216,China
2012,recent,3,0.003931847968545216,China
2012,recognize,3,0.003931847968545216,China
2012,role,3,0.003931847968545216,China
2012,social,3,0.003931847968545216,China
2012,tensions,3,0.003931847968545216,China
2012,acknowledge,2,0.002621231979030144,China
2012,agreement,2,0.002621231979030144,China
2012,appeal,2,0.002621231979030144,China
2012,asian,2,0.002621231979030144,China
2012,association,2,0.002621231979030144,China
2012,billion,2,0.002621231979030144,China
2012,body,2,0.002621231979030144,China
2012,brazil,2,0.002621231979030144,China
2012,building,2,0.002621231979030144,China
2012,burkinafaso,2,0.002621231979030144,China
2012,business,2,0.002621231979030144,China
2012,change,2,0.002621231979030144,China
2012,civilization,2,0.002621231979030144,China
2012,climate,2,0.002621231979030144,China
2012,code,2,0.002621231979030144,China
2012,collective,2,0.002621231979030144,China
2012,commend,2,0.002621231979030144,China
2012,constructive,2,0.002621231979030144,China
2012,continued,2,0.002621231979030144,China
2012,contribution,2,0.002621231979030144,China
2012,declaration,2,0.002621231979030144,China
2012,developments,2,0.002621231979030144,China
2012,economy,2,0.002621231979030144,China
2012,emergency,2,0.002621231979030144,China
2012,ensure,2,0.002621231979030144,China
2012,europeanunion,2,0.002621231979030144,China
2012,firm,2,0.002621231979030144,China
2012,forums,2,0.002621231979030144,China
2012,france,2,0.002621231979030144,China
2012,friends,2,0.002621231979030144,China
2012,grateful,2,0.002621231979030144,China
2012,indonesia,2,0.002621231979030144,China
2012,initiative,2,0.002621231979030144,China
2012,kingdom,2,0.002621231979030144,China
2012,korea,2,0.002621231979030144,China
2012,lucia,2,0.002621231979030144,China
2012,meaningful,2,0.002621231979030144,China
2012,means,2,0.002621231979030144,China
2012,meeting,2,0.002621231979030144,China
2012,membership,2,0.002621231979030144,China
2012,multilateral,2,0.002621231979030144,China
2012,nation,2,0.002621231979030144,China
2012,objectives,2,0.002621231979030144,China
2012,palau,2,0.002621231979030144,China
2012,parties,2,0.002621231979030144,China
2012,partners,2,0.002621231979030144,China
2012,permanent,2,0.002621231979030144,China
2012,play,2,0.002621231979030144,China
2012,pleased,2,0.002621231979030144,China
2012,practical,2,0.002621231979030144,China
2012,progress,2,0.002621231979030144,China
2012,rapprochement,2,0.002621231979030144,China
2012,recently,2,0.002621231979030144,China
2012,reiterate,2,0.002621231979030144,China
2012,relations,2,0.002621231979030144,China
2012,renewable,2,0.002621231979030144,China
2012,respect,2,0.002621231979030144,China
2012,rightful,2,0.002621231979030144,China
2012,russian,2,0.002621231979030144,China
2012,saint,2,0.002621231979030144,China
2012,southeast,2,0.002621231979030144,China
2012,specialized,2,0.002621231979030144,China
2012,strength,2,0.002621231979030144,China
2012,sustainable,2,0.002621231979030144,China
2012,syrian,2,0.002621231979030144,China
2012,territorial,2,0.002621231979030144,China
2012,time,2,0.002621231979030144,China
2012,unify,2,0.002621231979030144,China
2012,welcomes,2,0.002621231979030144,China
2012,west,2,0.002621231979030144,China
2012,wishes,2,0.002621231979030144,China
2013,international,19,0.023370233702337023,China
2013,taiwan,18,0.02214022140221402,China
2013,world,11,0.013530135301353014,China
2013,development,9,0.01107011070110701,China
2013,government,9,0.01107011070110701,China
2013,agencies,8,0.00984009840098401,China
2013,organization,8,0.00984009840098401,China
2013,participation,8,0.00984009840098401,China
2013,specialized,8,0.00984009840098401,China
2013,sea,7,0.008610086100861008,China
2013,unitedstates,7,0.008610086100861008,China
2013,strait,6,0.007380073800738007,China
2013,support,6,0.007380073800738007,China
2013,canada,5,0.006150061500615006,China
2013,climate,5,0.006150061500615006,China
2013,europeanunion,5,0.006150061500615006,China
2013,including,5,0.006150061500615006,China
2013,india,5,0.006150061500615006,China
2013,japan,5,0.006150061500615006,China
2013,meaningful,5,0.006150061500615006,China
2013,peace,5,0.006150061500615006,China
2013,security,5,0.006150061500615006,China
2013,unitedkingdom,5,0.006150061500615006,China
2013,aviation,4,0.004920049200492005,China
2013,civil,4,0.004920049200492005,China
2013,community,4,0.004920049200492005,China
2013,convention,4,0.004920049200492005,China
2013,cooperation,4,0.004920049200492005,China
2013,east,4,0.004920049200492005,China
2013,framework,4,0.004920049200492005,China
2013,goals,4,0.004920049200492005,China
2013,note,4,0.004920049200492005,China
2013,relations,4,0.004920049200492005,China
2013,solid,4,0.004920049200492005,China
2013,south,4,0.004920049200492005,China
2013,sustainable,4,0.004920049200492005,China
2013,agreement,3,0.0036900369003690036,China
2013,alliance,3,0.0036900369003690036,China
2013,america,3,0.0036900369003690036,China
2013,asian,3,0.0036900369003690036,China
2013,assembly,3,0.0036900369003690036,China
2013,change,3,0.0036900369003690036,China
2013,conduct,3,0.0036900369003690036,China
2013,contributions,3,0.0036900369003690036,China
2013,cross,3,0.0036900369003690036,China
2013,dialogue,3,0.0036900369003690036,China
2013,economic,3,0.0036900369003690036,China
2013,express,3,0.0036900369003690036,China
2013,global,3,0.0036900369003690036,China
2013,governments,3,0.0036900369003690036,China
2013,gratitude,3,0.0036900369003690036,China
2013,human,3,0.0036900369003690036,China
2013,increased,3,0.0036900369003690036,China
2013,investment,3,0.0036900369003690036,China
2013,largest,3,0.0036900369003690036,China
2013,mechanisms,3,0.0036900369003690036,China
2013,observer,3,0.0036900369003690036,China
2013,partners,3,0.0036900369003690036,China
2013,post,3,0.0036900369003690036,China
2013,russia,3,0.0036900369003690036,China
2013,singapore,3,0.0036900369003690036,China
2013,trade,3,0.0036900369003690036,China
2013,achieve,2,0.0024600246002460025,China
2013,achieved,2,0.0024600246002460025,China
2013,acknowledge,2,0.0024600246002460025,China
2013,addition,2,0.0024600246002460025,China
2013,afghan,2,0.0024600246002460025,China
2013,agenda,2,0.0024600246002460025,China
2013,assistance,2,0.0024600246002460025,China
2013,association,2,0.0024600246002460025,China
2013,australia,2,0.0024600246002460025,China
2013,bank,2,0.0024600246002460025,China
2013,bodies,2,0.0024600246002460025,China
2013,call,2,0.0024600246002460025,China
2013,capacity,2,0.0024600246002460025,China
2013,city,2,0.0024600246002460025,China
2013,commitment,2,0.0024600246002460025,China
2013,companies,2,0.0024600246002460025,China
2013,continue,2,0.0024600246002460025,China
2013,critical,2,0.0024600246002460025,China
2013,cuba,2,0.0024600246002460025,China
2013,decision,2,0.0024600246002460025,China
2013,disputes,2,0.0024600246002460025,China
2013,efforts,2,0.0024600246002460025,China
2013,era,2,0.0024600246002460025,China
2013,federation,2,0.0024600246002460025,China
2013,france,2,0.0024600246002460025,China
2013,friendly,2,0.0024600246002460025,China
2013,gratified,2,0.0024600246002460025,China
2013,half,2,0.0024600246002460025,China
2013,health,2,0.0024600246002460025,China
2013,icao,2,0.0024600246002460025,China
2013,implementation,2,0.0024600246002460025,China
2013,increasing,2,0.0024600246002460025,China
2013,infrastructure,2,0.0024600246002460025,China
2013,joined,2,0.0024600246002460025,China
2013,kitts,2,0.0024600246002460025,China
2013,law,2,0.0024600246002460025,China
2013,legitimate,2,0.0024600246002460025,China
2013,maritime,2,0.0024600246002460025,China
2013,meeting,2,0.0024600246002460025,China
2013,millennium,2,0.0024600246002460025,China
2013,million,2,0.0024600246002460025,China
2013,multilateral,2,0.0024600246002460025,China
2013,nevis,2,0.0024600246002460025,China
2013,pacific,2,0.0024600246002460025,China
2013,participate,2,0.0024600246002460025,China
2013,parties,2,0.0024600246002460025,China
2013,policy,2,0.0024600246002460025,China
2013,political,2,0.0024600246002460025,China
2013,poverty,2,0.0024600246002460025,China
2013,president,2,0.0024600246002460025,China
2013,rapprochement,2,0.0024600246002460025,China
2013,recent,2,0.0024600246002460025,China
2013,regard,2,0.0024600246002460025,China
2013,region,2,0.0024600246002460025,China
2013,regional,2,0.0024600246002460025,China
2013,resource,2,0.0024600246002460025,China
2013,respect,2,0.0024600246002460025,China
2013,russian,2,0.0024600246002460025,China
2013,saint,2,0.0024600246002460025,China
2013,significant,2,0.0024600246002460025,China
2013,southeast,2,0.0024600246002460025,China
2013,status,2,0.0024600246002460025,China
2013,tensions,2,0.0024600246002460025,China
2013,time,2,0.0024600246002460025,China
2013,venezuela,2,0.0024600246002460025,China
2014,taiwan,27,0.022998296422487224,China
2014,south,24,0.020442930153321975,China
2014,sea,18,0.015332197614991482,China
2014,international,14,0.01192504258943782,China
2014,unitedstates,12,0.010221465076660987,China
2014,africa,10,0.008517887563884156,China
2014,development,10,0.008517887563884156,China
2014,india,10,0.008517887563884156,China
2014,peace,10,0.008517887563884156,China
2014,world,10,0.008517887563884156,China
2014,russia,9,0.007666098807495741,China
2014,brazil,8,0.0068143100511073255,China
2014,security,8,0.0068143100511073255,China
2014,support,8,0.0068143100511073255,China
2014,america,7,0.00596252129471891,China
2014,community,7,0.00596252129471891,China
2014,developing,7,0.00596252129471891,China
2014,government,7,0.00596252129471891,China
2014,parties,7,0.00596252129471891,China
2014,region,7,0.00596252129471891,China
2014,assistance,6,0.005110732538330494,China
2014,japan,6,0.005110732538330494,China
2014,million,6,0.005110732538330494,China
2014,organization,6,0.005110732538330494,China
2014,participation,6,0.005110732538330494,China
2014,activities,5,0.004258943781942078,China
2014,agencies,5,0.004258943781942078,China
2014,cooperation,5,0.004258943781942078,China
2014,east,5,0.004258943781942078,China
2014,efforts,5,0.004258943781942078,China
2014,europeanunion,5,0.004258943781942078,China
2014,including,5,0.004258943781942078,China
2014,maritime,5,0.004258943781942078,China
2014,peaceful,5,0.004258943781942078,China
2014,saint,5,0.004258943781942078,China
2014,specialized,5,0.004258943781942078,China
2014,strait,5,0.004258943781942078,China
2014,unilateral,5,0.004258943781942078,China
2014,asia,4,0.0034071550255536627,China
2014,brics,4,0.0034071550255536627,China
2014,change,4,0.0034071550255536627,China
2014,conduct,4,0.0034071550255536627,China
2014,declaration,4,0.0034071550255536627,China
2014,economic,4,0.0034071550255536627,China
2014,europe,4,0.0034071550255536627,China
2014,federation,4,0.0034071550255536627,China
2014,note,4,0.0034071550255536627,China
2014,partners,4,0.0034071550255536627,China
2014,pleased,4,0.0034071550255536627,China
2014,population,4,0.0034071550255536627,China
2014,relations,4,0.0034071550255536627,China
2014,resolution,4,0.0034071550255536627,China
2014,russian,4,0.0034071550255536627,China
2014,summit,4,0.0034071550255536627,China
2014,tensions,4,0.0034071550255536627,China
2014,unitedkingdom,4,0.0034071550255536627,China
2014,western,4,0.0034071550255536627,China
2014,approach,3,0.002555366269165247,China
2014,asian,3,0.002555366269165247,China
2014,assembly,3,0.002555366269165247,China
2014,caribbean,3,0.002555366269165247,China
2014,conflict,3,0.002555366269165247,China
2014,continues,3,0.002555366269165247,China
2014,council,3,0.002555366269165247,China
2014,cuba,3,0.002555366269165247,China
2014,developments,3,0.002555366269165247,China
2014,disputes,3,0.002555366269165247,China
2014,framework,3,0.002555366269165247,China
2014,france,3,0.002555366269165247,China
2014,grateful,3,0.002555366269165247,China
2014,grenadines,3,0.002555366269165247,China
2014,initiative,3,0.002555366269165247,China
2014,issue,3,0.002555366269165247,China
2014,kazakhstan,3,0.002555366269165247,China
2014,meeting,3,0.002555366269165247,China
2014,participate,3,0.002555366269165247,China
2014,philippines,3,0.002555366269165247,China
2014,promoting,3,0.002555366269165247,China
2014,rapprochement,3,0.002555366269165247,China
2014,respect,3,0.002555366269165247,China
2014,sovereignty,3,0.002555366269165247,China
2014,system,3,0.002555366269165247,China
2014,time,3,0.002555366269165247,China
2014,times,3,0.002555366269165247,China
2014,turkey,3,0.002555366269165247,China
2014,vincent,3,0.002555366269165247,China
2014,welcomes,3,0.002555366269165247,China
2015,south,20,0.022026431718061675,China
2015,taiwan,17,0.018722466960352423,China
2015,cooperation,14,0.015418502202643172,China
2015,development,12,0.013215859030837005,China
2015,economic,10,0.011013215859030838,China
2015,president,10,0.011013215859030838,China
2015,support,10,0.011013215859030838,China
2015,peace,9,0.009911894273127754,China
2015,unitedstates,9,0.009911894273127754,China
2015,government,8,0.00881057268722467,China
2015,international,8,0.00881057268722467,China
2015,russia,8,0.00881057268722467,China
2015,india,7,0.007709251101321586,China
2015,community,6,0.006607929515418502,China
2015,sea,6,0.006607929515418502,China
2015,appreciation,5,0.005506607929515419,China
2015,asia,5,0.005506607929515419,China
2015,disputes,5,0.005506607929515419,China
2015,efforts,5,0.005506607929515419,China
2015,remember,5,0.005506607929515419,China
2015,world,5,0.005506607929515419,China
2015,afghanistan,4,0.004405286343612335,China
2015,african,4,0.004405286343612335,China
2015,bilateral,4,0.004405286343612335,China
2015,express,4,0.004405286343612335,China
2015,global,4,0.004405286343612335,China
2015,peaceful,4,0.004405286343612335,China
2015,prosperity,4,0.004405286343612335,China
2015,pv,4,0.004405286343612335,China
2015,region,4,0.004405286343612335,China
2015,regional,4,0.004405286343612335,China
2015,relations,4,0.004405286343612335,China
2015,role,4,0.004405286343612335,China
